Time,Sezione1,Sezione2,Sezione3,Sezione4,Aggregated ,SolarLab2Sezione1,SolarLab2Sezione2,SolarLab2Sezione3,SolarLab2Sezione4
2024-05-11 11:00:00,7.1210036,33.89202616,0,10,51.01302976,7.1210036,33.89202616,0,161.5150157
2024-05-11 11:15:00,7.149689,40.3869846,0,10,57.5366736,7.149689,40.3869846,0,173.0738229
2024-05-11 11:30:00,4.448965,32.8358493,0,10,47.2848143,4.448965,32.8358493,0,139.043913
2024-05-11 11:45:00,5.0800932,23.56450112,0,10,38.64459432,5.0800932,23.56450112,0,150.7983033
2024-05-11 12:00:00,6.872154,35.80599378,0,10,52.67814778,6.872154,35.80599378,0,172.7176626
2024-05-11 12:15:00,4.8085376,35.87300083,0,10,50.68153843,4.8085376,35.87300083,0,138.5985743
2024-05-11 12:30:00,7.646073,28.46129877,0,10,46.10737177,7.646073,28.46129877,0,197.8288494
2024-05-11 12:45:00,6.910468,39.5900001,0,10,56.5004681,6.910468,39.5900001,0,163.5719832
2024-05-11 13:00:00,6.977489,39.73984849,0,10,56.71733749,6.977489,39.73984849,0,157.5822025
2024-05-11 13:15:00,6.920045,37.36009769,0,10,54.28014269,6.920045,37.36009769,0,157.6013134
2024-05-11 13:30:00,5.785921,35.16681062,0,10,50.95273162,5.785921,35.16681062,0,150.6353071
2024-05-11 13:45:00,4.7114248,29.24077479,0,10,43.95219959,4.7114248,29.24077479,0,135.4884438
2024-05-11 14:00:00,3.502386,29.92986843,0,10,43.43225443,3.502386,29.92986843,0,105.4528268
2024-05-11 14:15:00,2.6682842,10.771785,0,10,23.4400692,2.6682842,10.771785,0,74.39614034
2024-05-11 14:30:00,6.1328122,24.50441742,0,10,40.63722962,6.1328122,24.50441742,0,163.1639984
2024-05-11 14:45:00,5.6894274,30.08549292,0,10,45.77492032,5.6894274,30.08549292,0,144.6323351
2024-05-11 15:00:00,5.2544532,27.3542458,0,10,42.608699,5.2544532,27.3542458,0,131.5572667
2024-05-11 15:15:00,3.1986866,18.58599711,0,10,31.78468371,3.1986866,18.58599711,0,92.04166567
2024-05-11 15:30:00,4.0007898,21.507088,0,10,35.5078778,4.0007898,21.507088,0,107.4925299
2024-05-11 15:45:00,3.9910304,21.5118542,0,10,35.5028846,3.9910304,21.5118542,0,108.1914378
2024-05-11 16:00:00,3.629593,18.82418567,0,10,32.45377867,3.629593,18.82418567,0,92.73287364
2024-05-11 16:15:00,3.1790874,16.40427662,0,10,29.58336402,3.1790874,16.40427662,0,85.0315191
2024-05-11 16:30:00,2.3630068,12.87007414,0,10,25.23308094,2.3630068,12.87007414,0,61.71042135
2024-05-11 16:45:00,1.4337744,7.675389287,0,10,19.10916369,1.4337744,7.675389287,0,34.84327899
2024-05-11 17:00:00,1.1460298,4.466859569,0,10,15.61288937,1.1460298,4.466859569,0,24.49385666
2024-05-11 17:15:00,1.404033,5.989660333,0,10,17.39369333,1.404033,5.989660333,0,31.58583676
2024-05-11 17:30:00,0.9273978,4.348432442,0,10,15.27583024,0.9273978,4.348432442,0,18.93349517
2024-05-11 17:45:00,0.5690226,2.849055166,0,10,13.41807777,0.5690226,2.849055166,0,12.21939044
2024-05-11 18:00:00,0.2897474,1.408477794,0,4.223269571,5.921494765,0.2897474,1.408477794,0,4.223269571
2024-05-11 18:15:00,0.13994,0.46853873,0,0.703961274,1.312440004,0.13994,0.46853873,0,0.703961274
2024-05-11 18:30:00,0.0399952,0.098188761,0,0,0.138183961,0.0399952,0.098188761,0,0
2024-05-11 18:45:00,0,0.012576091,0,0,0.012576091,0,0.012576091,0,0
2024-05-11 19:00:00,0,0,0,0,0,0,0,0,0
2024-05-11 19:15:00,0,0,0,0,0,0,0,0,0
2024-05-11 19:30:00,0,0,0,0,0,0,0,0,0
2024-05-11 19:45:00,0,0,0,0,0,0,0,0,0
2024-05-11 20:00:00,0,0,0,0,0,0,0,0,0
2024-05-11 20:15:00,0,0,0,0,0,0,0,0,0
2024-05-11 20:30:00,0,0,0,0,0,0,0,0,0
2024-05-11 20:45:00,0,0,0,0,0,0,0,0,0
2024-05-11 21:00:00,0,0,0,0,0,0,0,0,0
2024-05-11 21:15:00,0,0,0,0,0,0,0,0,0
2024-05-11 21:30:00,0,0,0,0,0,0,0,0,0
2024-05-11 21:45:00,0,0,0,0,0,0,0,0,0
2024-05-11 22:00:00,0,0,0,0,0,0,0,0,0
2024-05-11 22:15:00,0,0,0,0,0,0,0,0,0
2024-05-11 22:30:00,0,0,0,0,0,0,0,0,0
2024-05-11 22:45:00,0,0,0,0,0,0,0,0,0
2024-05-11 23:00:00,0,0,0,0,0,0,0,0,0
2024-05-11 23:15:00,0,0,0,0,0,0,0,0,0
2024-05-11 23:30:00,0,0,0,0,0,0,0,0,0
2024-05-11 23:45:00,0,0,0,0,0,0,0,0,0
2024-05-12 00:00:00,0,0,0,0,0,0,0,0,0
2024-05-12 00:15:00,0,0,0,0,0,0,0,0,0
2024-05-12 00:30:00,0,0,0,0,0,0,0,0,0
2024-05-12 00:45:00,0,0,0,0,0,0,0,0,0
2024-05-12 01:00:00,0,0,0,0,0,0,0,0,0
2024-05-12 01:15:00,0,0,0,0,0,0,0,0,0
2024-05-12 01:30:00,0,0,0,0,0,0,0,0,0
2024-05-12 01:45:00,0,0,0,0,0,0,0,0,0
2024-05-12 02:00:00,0,0,0,0,0,0,0,0,0
2024-05-12 02:15:00,0,0,0,0,0,0,0,0,0
2024-05-12 02:30:00,0,0,0,0,0,0,0,0,0
2024-05-12 02:45:00,0,0,0,0,0,0,0,0,0
2024-05-12 03:00:00,0,0,0,0,0,0,0,0,0
2024-05-12 03:15:00,0,0,0,0,0,0,0,0,0
2024-05-12 03:30:00,0,0,0,0,0,0,0,0,0
2024-05-12 03:45:00,0,0,0,0,0,0,0,0,0
2024-05-12 04:00:00,0.0099994,0.00316658,0,0,0.01316598,0.0099994,0.00316658,0,0
2024-05-12 04:15:00,0.0899754,0.077392044,0,0,0.167367444,0.0899754,0.077392044,0,0
2024-05-12 04:30:00,0.159922,0.217679406,0,1.151918974,1.52952038,0.159922,0.217679406,0,1.151918974
2024-05-12 04:45:00,0.2398272,0.632912258,0,3.071646105,3.944385564,0.2398272,0.632912258,0,3.071646105
2024-05-12 05:00:00,0.4793088,1.152521621,0,6.462551654,8.094382076,0.4793088,1.152521621,0,6.462551654
2024-05-12 05:15:00,0.7184448,1.835829912,0,10,12.55427471,0.7184448,1.835829912,0,11.89969011
2024-05-12 05:30:00,0.997,2.933195968,0,10,13.93019597,0.997,2.933195968,0,18.35738972
2024-05-12 05:45:00,1.3544512,4.564475508,0,10,15.91892671,1.3544512,4.564475508,0,28.51725416
2024-05-12 06:00:00,1.7704948,6.649631995,0,10,18.42012679,1.7704948,6.649631995,0,41.22642432
2024-05-12 06:15:00,2.254541,9.044988928,0,10,21.29952993,2.254541,9.044988928,0,54.81913668
2024-05-12 06:30:00,2.7273122,11.51827025,0,10,24.24558245,2.7273122,11.51827025,0,68.97488781
2024-05-12 06:45:00,3.237921,14.08312739,0,10,27.32104839,3.237921,14.08312739,0,83.69332142
2024-05-12 07:00:00,3.65893,16.5911587,0,10,30.2500887,3.65893,16.5911587,0,96.68001174
2024-05-12 07:15:00,4.0885812,19.0013461,0,10,33.0899273,4.0885812,19.0013461,0,101.8156301
2024-05-12 07:30:00,4.3808592,21.15633234,0,10,35.53719154,4.3808592,21.15633234,0,105.5361974
2024-05-12 07:45:00,4.7697232,23.28827341,0,10,38.05799661,4.7697232,23.28827341,0,124.5244966
2024-05-12 08:00:00,5.147941,25.37023197,0,10,40.51817297,5.147941,25.37023197,0,127.1217859
2024-05-12 08:15:00,5.40925,27.12321544,0,10,42.53246544,5.40925,27.12321544,0,141.1571468
2024-05-12 08:30:00,5.8341492,28.98608225,0,10,44.82023145,5.8341492,28.98608225,0,154.543185
2024-05-12 08:45:00,6.0750514,30.87806438,0,10,46.95311578,6.0750514,30.87806438,0,160.5009509
2024-05-12 09:00:00,6.3155792,32.11886239,0,10,48.43444159,6.3155792,32.11886239,0,162.4538815
2024-05-12 09:15:00,6.5269332,33.47246457,0,10,49.99939777,6.5269332,33.47246457,0,153.9215154
2024-05-12 09:30:00,6.5173322,34.62534333,0,10,51.14267553,6.5173322,34.62534333,0,152.3368926
2024-05-12 09:45:00,6.4789234,35.35421463,0,10,51.83313803,6.4789234,35.35421463,0,152.3446395
2024-05-12 10:00:00,6.6708714,36.30426707,0,10,52.97513847,6.6708714,36.30426707,0,161.2177971
2024-05-12 10:15:00,6.7667554,37.08271337,0,10,53.84946877,6.7667554,37.08271337,0,161.1548773
2024-05-12 10:30:00,6.881737,37.80481386,0,10,54.68655086,6.881737,37.80481386,0,166.224455
2024-05-12 10:45:00,6.977489,38.30902054,0,10,55.28650954,6.977489,38.30902054,0,167.6769247
2024-05-12 11:00:00,7.1210036,38.88296044,0,10,56.00396404,7.1210036,38.88296044,0,172.0515626
2024-05-12 11:15:00,7.04448,39.26286827,0,10,56.30734827,7.04448,39.26286827,0,162.0635596
2024-05-12 11:30:00,7.111441,39.35994524,0,10,56.47138624,7.111441,39.35994524,0,162.2270062
2024-05-12 11:45:00,7.1496914,39.57048656,0,10,56.72017796,7.1496914,39.57048656,0,160.1596893
2024-05-12 12:00:00,7.0253428,39.18807586,0,10,56.21341866,7.0253428,39.18807586,0,161.7709757
2024-05-12 12:15:00,6.9391954,38.71916243,0,10,55.65835783,6.9391954,38.71916243,0,155.4970925
2024-05-12 12:30:00,6.690053,38.30087243,0,10,54.99092543,6.690053,38.30087243,0,161.331863
2024-05-12 12:45:00,6.5845248,37.86577679,0,10,54.45030159,6.5845248,37.86577679,0,159.7539587
2024-05-12 13:00:00,6.4789234,36.72641428,0,10,53.20533768,6.4789234,36.72641428,0,154.9403368
2024-05-12 13:15:00,6.1905514,36.21464803,0,10,52.40519943,6.1905514,36.21464803,0,147.5718172
2024-05-12 13:30:00,6.219412,35.88656157,0,10,52.10597357,6.219412,35.88656157,0,145.5370781
2024-05-12 13:45:00,5.9209098,34.48097529,0,10,50.40188509,5.9209098,34.48097529,0,137.0314228
2024-05-12 14:00:00,5.9883688,33.97831896,0,10,49.96668776,5.9883688,33.97831896,0,138.9737568
2024-05-12 14:15:00,5.728033,32.38726023,0,10,48.11529323,5.728033,32.38726023,0,142.3936095
2024-05-12 14:30:00,4.7503016,25.20713026,0,10,39.95743186,4.7503016,25.20713026,0,118.542331
2024-05-12 14:45:00,5.3899088,28.56673366,0,10,43.95664246,5.3899088,28.56673366,0,134.6126229
2024-05-12 15:00:00,4.4295122,27.45707525,0,10,41.88658745,4.4295122,27.45707525,0,120.3901277
2024-05-12 15:15:00,4.6725972,24.86835887,0,10,39.54095607,4.6725972,24.86835887,0,123.0601768
2024-05-12 15:30:00,4.4003252,22.61195431,0,10,37.01227951,4.4003252,22.61195431,0,105.438833
2024-05-12 15:45:00,3.7664514,19.13866122,0,10,32.90511262,3.7664514,19.13866122,0,89.43022296
2024-05-12 16:00:00,3.4828288,17.87783717,0,10,31.36066597,3.4828288,17.87783717,0,88.3405089
2024-05-12 16:15:00,2.973,15.13320365,0,10,28.10620365,2.973,15.13320365,0,77.13281743
2024-05-12 16:30:00,2.4713994,12.21601631,0,10,24.68741571,2.4713994,12.21601631,0,61.70945618
2024-05-12 16:45:00,1.8693968,10.71898307,0,10,22.58837987,1.8693968,10.71898307,0,55.1407292
2024-05-12 17:00:00,1.5526992,8.099329421,0,10,19.65202862,1.5526992,8.099329421,0,41.48439636
2024-05-12 17:15:00,1.205605,5.787273061,0,10,16.99287806,1.205605,5.787273061,0,26.73049228
2024-05-12 17:30:00,0.71844,3.547726246,0,10,14.26616625,0.71844,3.547726246,0,14.77719558
2024-05-12 17:45:00,0.419466,1.683087921,0,6.718444413,8.820998334,0.419466,1.683087921,0,6.718444413
2024-05-12 18:00:00,0.2597972,1.009756434,0,3.455572229,4.725125862,0.2597972,1.009756434,0,3.455572229
2024-05-12 18:15:00,0.13994,0.457910411,0,0.639952337,1.237802748,0.13994,0.457910411,0,0.639952337
2024-05-12 18:30:00,0.0399952,0.112214877,0,0,0.152210077,0.0399952,0.112214877,0,0
2024-05-12 18:45:00,0.0099994,0.012666363,0,0,0.022665763,0.0099994,0.012666363,0,0
2024-05-12 19:00:00,0,0,0,0,0,0,0,0,0
2024-05-12 19:15:00,0,0,0,0,0,0,0,0,0
2024-05-12 19:30:00,0,0,0,0,0,0,0,0,0
2024-05-12 19:45:00,0,0,0,0,0,0,0,0,0
2024-05-12 20:00:00,0,0,0,0,0,0,0,0,0
2024-05-12 20:15:00,0,0,0,0,0,0,0,0,0
2024-05-12 20:30:00,0,0,0,0,0,0,0,0,0
2024-05-12 20:45:00,0,0,0,0,0,0,0,0,0
2024-05-12 21:00:00,0,0,0,0,0,0,0,0,0
2024-05-12 21:15:00,0,0,0,0,0,0,0,0,0
2024-05-12 21:30:00,0,0,0,0,0,0,0,0,0
2024-05-12 21:45:00,0,0,0,0,0,0,0,0,0
2024-05-12 22:00:00,0,0,0,0,0,0,0,0,0
2024-05-12 22:15:00,0,0,0,0,0,0,0,0,0
2024-05-12 22:30:00,0,0,0,0,0,0,0,0,0
2024-05-12 22:45:00,0,0,0,0,0,0,0,0,0
2024-05-12 23:00:00,0,0,0,0,0,0,0,0,0
2024-05-12 23:15:00,0,0,0,0,0,0,0,0,0
2024-05-12 23:30:00,0,0,0,0,0,0,0,0,0
2024-05-12 23:45:00,0,0,0,0,0,0,0,0,0
2024-05-13 00:00:00,0,0,0,0,0,0,0,0,0
2024-05-13 00:15:00,0,0,0,0,0,0,0,0,0
2024-05-13 00:30:00,0,0,0,0,0,0,0,0,0
2024-05-13 00:45:00,0,0,0,0,0,0,0,0,0
2024-05-13 01:00:00,0,0,0,0,0,0,0,0,0
2024-05-13 01:15:00,0,0,0,0,0,0,0,0,0
2024-05-13 01:30:00,0,0,0,0,0,0,0,0,0
2024-05-13 01:45:00,0,0,0,0,0,0,0,0,0
2024-05-13 02:00:00,0,0,0,0,0,0,0,0,0
2024-05-13 02:15:00,0,0,0,0,0,0,0,0,0
2024-05-13 02:30:00,0,0,0,0,0,0,0,0,0
2024-05-13 02:45:00,0,0,0,0,0,0,0,0,0
2024-05-13 03:00:00,0,0,0,0,0,0,0,0,0
2024-05-13 03:15:00,0,0,0,0,0,0,0,0,0
2024-05-13 03:30:00,0,0,0,0,0,0,0,0,0
2024-05-13 03:45:00,0,0,0,0,0,0,0,0,0
2024-05-13 04:00:00,0.0099994,0,0,0,0.0099994,0.0099994,0,0,0
2024-05-13 04:15:00,0.0899754,0.073531431,0,0,0.163506831,0.0899754,0.073531431,0,0
2024-05-13 04:30:00,0.1499322,0.21614572,0,0.767936847,1.134014767,0.1499322,0.21614572,0,0.767936847
2024-05-13 04:45:00,0.2398272,0.672965309,0,3.263619296,4.176411805,0.2398272,0.672965309,0,3.263619296
2024-05-13 05:00:00,0.4793088,1.296330951,0,7.934075624,9.709715376,0.4793088,1.296330951,0,7.934075624
2024-05-13 05:15:00,0.7383572,1.819111468,0,10,12.55746867,0.7383572,1.819111468,0,12.60291739
2024-05-13 05:30:00,0.997,2.909854197,0,10,13.9068542,0.997,2.909854197,0,19.25135334
2024-05-13 05:45:00,1.39412,4.687088384,0,10,16.08120838,1.39412,4.687088384,0,28.32708143
2024-05-13 06:00:00,1.819953,6.809433729,0,10,18.62938673,1.819953,6.809433729,0,40.6529129
2024-05-13 06:15:00,2.155873,8.916302333,0,10,21.07217533,2.155873,8.916302333,0,52.39538349
2024-05-13 06:30:00,2.7568148,11.41014135,0,10,24.16695615,2.7568148,11.41014135,0,68.20953189
2024-05-13 06:45:00,3.26733,14.31571832,0,10,27.58304832,3.26733,14.31571832,0,81.52487593
2024-05-13 07:00:00,3.3751154,16.19124485,0,10,29.56636025,3.3751154,16.19124485,0,89.48693595
2024-05-13 07:15:00,4.176321,17.86205125,0,10,32.03837225,4.176321,17.86205125,0,108.4492787
2024-05-13 07:30:00,4.565689,21.89668303,0,10,36.46237203,4.565689,21.89668303,0,120.7796673
2024-05-13 07:45:00,4.8085568,23.8437566,0,10,38.6523134,4.8085568,23.8437566,0,125.2800912
2024-05-13 08:00:00,5.1576272,25.57127815,0,10,40.72890535,5.1576272,25.57127815,0,130.095616
2024-05-13 08:15:00,5.50592,27.44581201,0,10,42.95173201,5.50592,27.44581201,0,134.8901128
2024-05-13 08:30:00,5.6508122,28.9460064,0,10,44.5968186,5.6508122,28.9460064,0,140.5779969
2024-05-13 08:45:00,5.8823594,30.74073153,0,10,46.62309093,5.8823594,30.74073153,0,141.9030445
2024-05-13 09:00:00,6.0654228,32.08855027,0,10,48.15397307,6.0654228,32.08855027,0,155.1615522
2024-05-13 09:15:00,6.37325,33.61492541,0,10,49.98817541,6.37325,33.61492541,0,153.8770397
2024-05-13 09:30:00,6.017269,34.78569368,0,10,50.80296268,6.017269,34.78569368,0,145.1788123
2024-05-13 09:45:00,5.882357,34.37704841,0,10,50.25940541,5.882357,34.37704841,0,141.8935084
2024-05-13 10:00:00,6.4981218,28.29698182,0,10,44.79510362,6.4981218,28.29698182,0,153.4498062
2024-05-13 10:15:00,3.85434,30.25938703,0,10,44.11372703,3.85434,30.25938703,0,86.48831535
2024-05-13 10:30:00,6.9679168,32.94192243,0,10,49.90983923,6.9679168,32.94192243,0,161.54402
2024-05-13 10:45:00,6.6324986,38.03624376,0,10,54.66874236,6.6324986,38.03624376,0,150.292892
2024-05-13 11:00:00,6.728409,38.40598293,0,10,55.13439193,6.728409,38.40598293,0,160.0610285
2024-05-13 11:15:00,6.728409,38.76236236,0,10,55.49077136,6.728409,38.76236236,0,162.78645
2024-05-13 11:30:00,6.6804628,38.63416445,0,10,55.31462725,6.6804628,38.63416445,0,155.8016957
2024-05-13 11:45:00,6.690053,38.38567045,0,10,55.07572345,6.690053,38.38567045,0,157.0714566
2024-05-13 12:00:00,6.7667554,38.54351772,0,10,55.31027312,6.7667554,38.54351772,0,144.1184768
2024-05-13 12:15:00,6.7092322,38.089325,0,10,54.7985572,6.7092322,38.089325,0,148.9300403
2024-05-13 12:30:00,6.920045,38.99500108,0,10,55.91504608,6.920045,38.99500108,0,159.2895014
2024-05-13 12:45:00,6.967906,40.96330932,0,10,57.93121532,6.967906,40.96330932,0,160.538777
2024-05-13 13:00:00,3.4632392,34.65552096,0,10,48.11876016,3.4632392,34.65552096,0,87.55279805
2024-05-13 13:15:00,2.5009488,12.15854458,0,10,24.65949338,2.5009488,12.15854458,0,61.51812524
2024-05-13 13:30:00,2.8551168,13.0646638,0,10,25.9197806,2.8551168,13.0646638,0,73.43926641
2024-05-13 13:45:00,2.9337152,14.22610412,0,10,27.15981932,2.9337152,14.22610412,0,74.13906078
2024-05-13 14:00:00,2.6387732,13.39636454,0,10,26.03513774,2.6387732,13.39636454,0,65.53200454
2024-05-13 14:15:00,2.5009488,11.90932602,0,10,24.41027482,2.5009488,11.90932602,0,59.98532697
2024-05-13 14:30:00,2.3630068,11.18687902,0,10,23.54988582,2.3630068,11.18687902,0,54.82520174
2024-05-13 14:45:00,2.3432912,11.03634145,0,10,23.37963265,2.3432912,11.03634145,0,56.41695314
2024-05-13 15:00:00,2.0966434,10.13738321,0,10,22.23402661,2.0966434,10.13738321,0,50.29226719
2024-05-13 15:15:00,1.7309124,8.546023628,0,10,20.27693603,1.7309124,8.546023628,0,40.01542353
2024-05-13 15:30:00,1.3941152,6.789250562,0,10,18.18336576,1.3941152,6.789250562,0,32.73591357
2024-05-13 15:45:00,1.0566184,4.898943488,0,10,15.95556189,1.0566184,4.898943488,0,22.8321814
2024-05-13 16:00:00,1.016868,4.087200023,0,10,15.10406802,1.016868,4.087200023,0,20.72305128
2024-05-13 16:15:00,0.9273906,3.786924044,0,10,14.71431464,0.9273906,3.786924044,0,18.61355058
2024-05-13 16:30:00,0.7682138,3.311787445,0,10,14.08000125,0.7682138,3.311787445,0,14.84133201
2024-05-13 16:45:00,0.5391204,2.30888837,0,8.509567423,11.35757619,0.5391204,2.30888837,0,8.509567423
2024-05-13 17:00:00,0.409493,1.544004673,0,5.311108115,7.264605788,0.409493,1.544004673,0,5.311108115
2024-05-13 17:15:00,0.2997288,1.162926166,0,3.711463796,5.174118762,0.2997288,1.162926166,0,3.711463796
2024-05-13 17:30:00,0.19988,0.722814712,0,2.239769433,3.162464145,0.19988,0.722814712,0,2.239769433
2024-05-13 17:45:00,0.19988,0.520931604,0,1.21591242,1.936724024,0.19988,0.520931604,0,1.21591242
